page_number,paragraph_number,text,pages_to_skip,detection
34,2,JAPAN,FALSE,normal
34,3,INTERNATIONAL MONETARY FUND 29,FALSE,page_footer
34,4,Box 2. Challenges for Regional Banks in Japan1,FALSE,normal
34,5,"Regional banks play an important role in prefectural financial intermediation. There are currently 104 regional banks operating in Japan’s 47 prefectures, accounting for 45 percent of outstanding domestic loans. Deposits—which account for about 90 percent of liabilities—are used to extend loans (64 percent of assets), primarily to SMEs and households but also to invest in securities (22 percent). About half of regional banks’ total income now comes from lending operations, while interest income from securities and fee income account for 19 and 17 percent, respectively.",FALSE,normal
34,6,"The traditional business model of regional banks is being challenged by adverse demographic trends and prolonged low interest rates. The dependence on regional lending has left many regional banks vulnerable to shrinking and aging prefectural populations.2 A smaller and older population typically translates into lower loan demand, increased competition between banks, and lower core profitability (i.e., lending and fee business). In fact, the share of regional banks earning negative core profits rose from 12 percent in 2011 to over 50 percent in 2018 (see figure). Moreover, because deposit growth has proven less sensitive to demographic trends than loan growth, the loan-deposit ratios of regional banks have fallen. Excess liquidity combined with low interest rates have induced banks to search for other higher yielding investment opportunities.",FALSE,normal
34,7,"Regional banks should diversify their revenue base to boost income and improve efficiency through better utilization of IT/Fintech and consolidation. Fees and commissions account for a much smaller share of total income in regional banks than that of major banks, and are more concentrated in fund-transfer services and sales of investment trusts. Regional banks have been taking measures to boost and diversify fee-based income, including from business matching and succession. Experience in other countries has shown that unbundling banking services and charging fees for routine banking transactions may also help boost profits, although competitive pressures have prevented Japanese banks from introducing such fees on their own. Moreover, Fintech (including the open API) has the potential to help raise profitability (e.g., by improving the efficiency of human resources and by broadening the customer base through better information and data sharing), but may also increase competition among financial institutions.",FALSE,normal
34,8,"Increased risk taking in more sophisticated investments by regional banks should be carefully monitored and managed. Regional banks have increased overseas lending, SME lending to domestic middle-risk firms and real estate sector, as well as holdings of investment trusts—which mainly invested in foreign bonds (41 percent), domestic equities (19 percent), and real estate funds (17 percent) as of end June 2018. Regional banks should enhance their risk management framework, particularly the capacity of credit and market risk assessment. FX funding liquidity risk should also be carefully managed as dollar funding costs rise. By facilitating information and data sharing, Fintech could help improve the real-time monitoring of SME lending and credit risk assessment. Ensuring cybersecurity is another important challenge amid the increased utilization of IT and Fintech.",FALSE,normal
34,9,"1 Prepared by Fei Han (MCM) and Niklas Westelius (APD). 2 The average prefectural population growth rate fell into negative territory in the early 2000s. By 2015, only a handful of prefectures— mostly those in metropolitan areas—still experienced positive population growth.",FALSE,normal
34,10,NA,FALSE,empty
34,11,Japan: Number of Regional Banks with Negative Profits,FALSE,normal
34,12,Sources: Japanese Bankers Association; and IMF staff calculations.,FALSE,normal
34,13,"1/ Core profits include profits from lending operations and net fee income. Interest expenses from lending operations are estimated as the interest expenses on deposits multiplied by the share of loans in total loans and securities. 2/ Ordinary profits include core profits, net trading income, and net other income.",FALSE,normal
34,14,Note: The percentages above the red (or blue) bars represent the share of regional banks that have negative core (or ordinary) profits.,FALSE,normal
34,15,7% 4%,FALSE,garbage
34,16,3% 3% 2% 2% 6%,FALSE,garbage
34,17,8%,FALSE,garbage
34,18,15% 12%,FALSE,garbage
34,19,18% 22%,FALSE,garbage
34,20,30%,FALSE,garbage
34,21,36% 38%,FALSE,garbage
34,22,52% 51%,FALSE,garbage
34,23,38%,FALSE,garbage
34,24,32%,FALSE,garbage
34,25,9% 8% 5%,FALSE,garbage
34,26,7%,FALSE,garbage
34,27,12%,FALSE,garbage
34,28,53%,FALSE,garbage
34,29,10%,FALSE,garbage
34,30,3% 3% 2% 0% 0% 0% 0% 1%,FALSE,garbage
34,31,0,FALSE,garbage
34,32,10,FALSE,garbage
34,33,20,FALSE,garbage
34,34,30,FALSE,garbage
34,35,40,FALSE,garbage
34,36,50,FALSE,garbage
34,37,60,FALSE,garbage
34,38,Mar-02 Mar-04 Mar-06 Mar-08 Mar-10 Mar-12 Mar-14 Mar-16 Mar-18,FALSE,normal
34,39,Negative core profits 1/ Negative ordinary profits 2/,FALSE,normal
34,40,Number of banks,FALSE,normal
34,41,Banking crisis,FALSE,normal
34,42,Global financial crisis,FALSE,normal
34,43,NA,FALSE,empty
35,1,NA,FALSE,empty
35,2,JAPAN,FALSE,normal
35,3,30 INTERNATIONAL MONETARY FUND,FALSE,page_footer
35,4,Box 3. Demographics and Structural Reforms1,FALSE,normal
35,5,"Using the IMF’s Global Integrated Monetary and Fiscal Model (GIMF) with newly-added demographic features, staff estimate that Japan’s real GDP will decline by over 25 percent in about 40 years due to demographics and under current policies, while the external current account will decline and public debt will grow. Structural reforms are estimated to significantly reverse the adverse demographic effects and boost real GDP by as much as 15 percent in 40 years relative to the current policies scenario, with labor market reforms having the largest impact. Credible reforms are estimated to reduce the external current account surplus in the medium term and significantly reduce the public debt.",FALSE,normal
35,6,"Japan’s baseline scenario under current policies. GIMF simulations over the next 40 years— using the authorities’ demographic projections plus associated age-related health and pension spending projections — point to significant declines in real GDP, consumption, and investment, with a reduction in the external current account and a notable increase in the public debt-to-GDP ratio.2",FALSE,normal
35,7,NA,FALSE,empty
35,8,"1 Prepared by Mariana Colacelli (APD) and Emilio Fernandez Corugedo (RES), using the authors’ IMF Working Paper 18/248 “Macroeconomic Effects of Japan’s Demographics: Can Structural Reforms Reverse Them?” 2 Reported results are relative to a projection where productivity and population grow at their recent pace.",FALSE,normal
35,9,NA,FALSE,empty
35,10,Japan: Impact of Demographic Projections (Baseline Simulations; Difference Relative to 2017),FALSE,normal
35,11,-30,FALSE,garbage
35,12,-25,FALSE,garbage
35,13,-20,FALSE,garbage
35,14,-15,FALSE,garbage
35,15,-10,FALSE,garbage
35,16,-5,FALSE,garbage
35,17,0,FALSE,garbage
35,18,2017 2027 2037 2047 2057,FALSE,garbage
35,19,GDP Consumption Investment,FALSE,normal
35,20,(% difference),FALSE,normal
35,21,-10,FALSE,garbage
35,22,-8,FALSE,garbage
35,23,-6,FALSE,garbage
35,24,-4,FALSE,garbage
35,25,-2,FALSE,garbage
35,26,0,FALSE,garbage
35,27,2,FALSE,garbage
35,28,4,FALSE,garbage
35,29,6,FALSE,garbage
35,30,8,FALSE,garbage
35,31,10,FALSE,garbage
35,32,2017 2027 2037 2047 2057,FALSE,garbage
35,33,Current Account/Nominal GDP,FALSE,normal
35,34,(pp difference),FALSE,normal
35,35,0,FALSE,garbage
35,36,40,FALSE,garbage
35,37,80,FALSE,garbage
35,38,120,FALSE,garbage
35,39,160,FALSE,garbage
35,40,2017 2027 2037 2047 2057,FALSE,garbage
35,41,Public Debt/Nominal GDP,FALSE,normal
35,42,(pp difference),FALSE,normal
35,43,Sources: GIMF simulations and authors' calculations.,FALSE,normal
35,44,NA,FALSE,empty
36,1,NA,FALSE,empty
36,2,JAPAN,FALSE,normal
36,3,INTERNATIONAL MONETARY FUND 31,FALSE,page_footer
36,4,Box 3. Demographics and Structural Reforms (concluded),FALSE,normal
36,5,"Reform scenario. Within the structural reform program proposed, labor market reforms are the main driver of estimated real GDP effects. The public debt-to-GDP ratio is estimated to decline due to the GDP increase, including from higher inflation, and also due to the assumed debt reduction from the reform-generated boost in tax revenues. A relative increase in investment drives the reduction in the external current account in the medium term (by over 1 percent of GDP), with the assumed fiscal consolidation dampening the size of the current account reduction. Simulation results shown represent an upper bound as they assume full credibility of reforms, where private sector agents have perfect foresight of the path of the reform program, which generates boosted anticipation effects, including higher inflation. Moreover, results shown assume that the labor market duality reform entails a gradual but full catch up in the productivity of non-regular workers to that of regular workers, providing an upper bound in terms of potential productivity gains (boosting real GDP by over 6 percent in the long run), while it does not assume a significant change in workers’ bargaining power. Alternatively, assuming that only half of the productivity difference (between non-regular and regular workers) is closed, the labor market duality reform is estimated to deliver smaller real GDP gains (by about 3 percentage points in the long run).",FALSE,normal
